at_index,sr_index,at_year,sr_year,NHT_distance,NHT_class,AHT_distance,AHT_class,NHT_at_ph,NHT_sr_ph,AHT_at_ph,AHT_sr_ph
6098,10,2015,2009,2.0,1,,,cell,cell,,
6098,11,2015,2010,3.0,1,,,cell,egg,,
6098,16,2015,2012,1.0,0,,,cell,cell,,
6098,12,2015,2009,3.0,1,,,cell,cell,,
6098,26,2015,2013,1.0,0,,,cell,egg,,
6098,13,2015,2011,1.0,0,,,cell,egg,,
6098,14,2015,2011,1.0,0,,,cell,egg,,
6099,10,2012,2009,1.0,0,,,cell,cell,,
6099,11,2012,2010,2.0,1,,,cell,egg,,
6099,16,2012,2012,1.0,0,,,cell,cell,,
6099,12,2012,2009,1.0,0,,,cell,cell,,
6099,13,2012,2011,0.0,0,,,cell,egg,,
6099,14,2012,2011,1.0,0,,,cell,egg,,
6100,10,2016,2009,2.0,1,,,cell,cell,,
6100,11,2016,2010,3.0,1,,,cell,egg,,
6100,16,2016,2012,1.0,0,,,cell,cell,,
6100,24,2016,2015,2.0,1,,,cell,cell,,
6100,12,2016,2009,2.0,1,,,cell,cell,,
6100,25,2016,2015,1.0,0,,,cell,egg,,
6100,26,2016,2013,1.0,0,,,cell,egg,,
6100,13,2016,2011,1.0,0,,,cell,egg,,
6100,14,2016,2011,1.0,0,,,cell,egg,,
6101,10,2018,2009,1.0,0,,,cell,cell,,
6101,1,2018,2018,1.0,0,,,cell,egg,,
6101,45,2018,2018,2.0,1,,,cell,cell,,
6101,12,2018,2009,2.0,1,,,cell,cell,,
6101,46,2018,2015,1.0,0,,,cell,egg,,
6101,47,2018,2018,1.0,0,,,cell,cell,,
6101,4,2018,2017,2.0,1,,,cell,cell,,
6101,25,2018,2015,1.0,0,,,cell,egg,,
6101,48,2018,2017,2.0,1,,,cell,egg,,
6101,5,2018,2017,1.0,0,,,cell,egg,,
6102,10,2019,2009,1.0,0,,,cell,cell,,
6102,1,2019,2018,1.0,0,,,cell,egg,,
6102,45,2019,2018,0.0,0,,,cell,cell,,
6102,12,2019,2009,2.0,1,,,cell,cell,,
6102,46,2019,2015,1.0,0,,,cell,egg,,
6102,47,2019,2018,1.0,0,,,cell,cell,,
6102,4,2019,2017,0.0,0,,,cell,cell,,
6102,25,2019,2015,1.0,0,,,cell,egg,,
6102,48,2019,2017,0.0,0,,,cell,egg,,
6102,5,2019,2017,0.0,0,,,cell,egg,,
6103,10,2019,2009,2.0,1,,,cell,cell,,
6103,1,2019,2018,3.0,1,,,cell,egg,,
6103,45,2019,2018,3.0,1,,,cell,cell,,
6103,12,2019,2009,3.0,1,,,cell,cell,,
6103,46,2019,2015,2.0,1,,,cell,egg,,
6103,47,2019,2018,2.0,1,,,cell,cell,,
6103,4,2019,2017,2.0,1,,,cell,cell,,
6103,25,2019,2015,3.0,1,,,cell,egg,,
6103,48,2019,2017,2.0,1,,,cell,egg,,
6103,5,2019,2017,2.0,1,,,cell,egg,,
6104,10,2019,2009,2.0,1,,,cell,cell,,
6104,1,2019,2018,2.0,1,,,cell,egg,,
6104,45,2019,2018,2.0,1,,,cell,cell,,
6104,12,2019,2009,3.0,1,,,cell,cell,,
6104,46,2019,2015,2.0,1,,,cell,egg,,
6104,47,2019,2018,2.0,1,,,cell,cell,,
6104,4,2019,2017,2.0,1,,,cell,cell,,
6104,25,2019,2015,2.0,1,,,cell,egg,,
6104,48,2019,2017,2.0,1,,,cell,egg,,
6104,5,2019,2017,2.0,1,,,cell,egg,,
6105,10,2019,2009,2.0,1,,,cell,cell,,
6105,1,2019,2018,2.0,1,,,cell,egg,,
6105,45,2019,2018,2.0,1,,,cell,cell,,
6105,12,2019,2009,3.0,1,,,cell,cell,,
6105,46,2019,2015,2.0,1,,,cell,egg,,
6105,47,2019,2018,1.0,0,,,cell,cell,,
6105,4,2019,2017,2.0,1,,,cell,cell,,
6105,25,2019,2015,3.0,1,,,cell,egg,,
6105,48,2019,2017,3.0,1,,,cell,egg,,
6105,5,2019,2017,2.0,1,,,cell,egg,,
6106,10,2019,2009,2.0,1,,,cell,cell,,
6106,1,2019,2018,2.0,1,,,cell,egg,,
6106,45,2019,2018,2.0,1,,,cell,cell,,
6106,12,2019,2009,3.0,1,,,cell,cell,,
6106,46,2019,2015,2.0,1,,,cell,egg,,
6106,47,2019,2018,2.0,1,,,cell,cell,,
6106,4,2019,2017,3.0,1,,,cell,cell,,
6106,25,2019,2015,3.0,1,,,cell,egg,,
6106,48,2019,2017,3.0,1,,,cell,egg,,
6106,5,2019,2017,3.0,1,,,cell,egg,,
6107,62,2021,2019,3.0,1,,,cell,cell,,
6107,20,2021,2021,2.0,1,,,cell,egg,,
6107,7,2021,2019,4.0,1,,,cell,egg,,
6108,10,2013,2009,2.0,1,,,cell,cell,,
6108,11,2013,2010,3.0,1,,,cell,egg,,
6108,16,2013,2012,1.0,0,,,cell,cell,,
6108,12,2013,2009,1.0,0,,,cell,cell,,
6108,13,2013,2011,1.0,0,,,cell,egg,,
6108,14,2013,2011,1.0,0,,,cell,egg,,
6109,10,2015,2009,2.0,1,,,cell,cell,,
6109,11,2015,2010,2.0,1,,,cell,egg,,
6109,16,2015,2012,1.0,0,,,cell,cell,,
6109,12,2015,2009,1.0,0,,,cell,cell,,
6109,26,2015,2013,1.0,0,,,cell,egg,,
6110,2,2023,2019,4.0,1,,,cell,egg,,
6110,20,2023,2021,0.5,0,,,cell,,,
6110,7,2023,2019,0.0,0,,,cell,egg,,
6110,21,2023,2022,0.5,0,,,cell,,,
6110,22,2023,2022,1.0,0,,,cell,cell,,
6111,2,2023,2019,4.0,1,,,cell,egg,,
6111,20,2023,2021,1.0,0,,,cell,,,
6111,7,2023,2019,0.0,0,,,cell,egg,,
6111,21,2023,2022,1.0,0,,,cell,,,
6111,22,2023,2022,1.0,0,,,cell,cell,,
6112,69,2009,2009,1.0,0,,,cell,unknown,,
6112,10,2009,2009,2.0,1,,,cell,cell,,
6112,70,2009,2009,3.0,1,,,cell,cell,,
6112,12,2009,2009,2.0,1,,,cell,cell,,
6113,2,2023,2019,4.0,1,,,cell,egg,,
6113,20,2023,2021,1.0,0,,,cell,,,
6113,7,2023,2019,1.0,0,,,cell,egg,,
6113,21,2023,2022,1.0,0,,,cell,,,
6113,22,2023,2022,1.0,0,,,cell,cell,,
6114,2,2023,2019,5.0,1,,,cell,egg,,
6114,20,2023,2021,1.0,0,,,cell,,,
6114,7,2023,2019,1.0,0,,,cell,egg,,
6114,21,2023,2022,1.0,0,,,cell,,,
6114,22,2023,2022,2.0,1,,,cell,cell,,
6115,2,2023,2019,5.0,1,,,cell,egg,,
6115,20,2023,2021,1.5,0,,,cell,,,
6115,7,2023,2019,1.0,0,,,cell,egg,,
6115,21,2023,2022,1.0,0,,,cell,,,
6115,22,2023,2022,2.0,1,,,cell,cell,,
6116,2,2023,2019,5.0,1,,,cell,egg,,
6116,20,2023,2021,1.5,0,,,cell,,,
6116,7,2023,2019,1.0,0,,,cell,egg,,
6116,21,2023,2022,1.0,0,,,cell,,,
6116,22,2023,2022,2.0,1,,,cell,cell,,
6117,2,2023,2019,4.0,1,,,cell,egg,,
6117,20,2023,2021,0.5,0,,,cell,,,
6117,7,2023,2019,0.0,0,,,cell,egg,,
6117,21,2023,2022,0.0,0,,,cell,,,
6117,22,2023,2022,1.0,0,,,cell,cell,,
6118,2,2023,2019,4.0,1,,,cell,egg,,
6118,20,2023,2021,1.0,0,,,cell,,,
6118,7,2023,2019,1.0,0,,,cell,egg,,
6118,21,2023,2022,1.0,0,,,cell,,,
6118,22,2023,2022,1.0,0,,,cell,cell,,
6119,10,2015,2009,2.0,1,,,cell,cell,,
6119,11,2015,2010,2.0,1,,,cell,egg,,
6119,16,2015,2012,1.0,0,,,cell,cell,,
6119,12,2015,2009,2.0,1,,,cell,cell,,
6119,26,2015,2013,1.0,0,,,cell,egg,,
6120,10,2014,2009,2.0,1,,,cell,cell,,
6120,11,2014,2010,2.0,1,,,cell,egg,,
6120,16,2014,2012,1.0,0,,,cell,cell,,
6120,12,2014,2009,2.0,1,,,cell,cell,,
6120,26,2014,2013,0.0,0,,,cell,egg,,
6121,471,2008,2007,3.0,1,,,cell,egg,,
6121,258,2008,2008,1.0,0,,,cell,cell,,
6121,261,2008,2006,2.0,1,,,cell,egg,,
6121,472,2008,2007,1.0,0,,,cell,cell,,
6121,453,2008,1999,4.0,1,,,cell,unknown,,
6121,263,2008,2006,2.0,1,,,cell,egg,,
6121,264,2008,2008,2.0,1,,,cell,egg,,
6122,10,2018,2009,2.0,1,,,cell,cell,,
6122,16,2018,2012,1.0,0,,,cell,cell,,
6122,24,2018,2015,1.0,0,,,cell,cell,,
6122,12,2018,2009,2.0,1,,,cell,cell,,
6122,46,2018,2015,1.0,0,,,cell,egg,,
6122,4,2018,2017,0.0,0,,,cell,cell,,
6122,25,2018,2015,1.0,0,,,cell,egg,,
6122,26,2018,2013,1.0,0,,,cell,egg,,
6122,14,2018,2011,2.0,1,,,cell,egg,,
6123,10,2017,2009,1.0,0,,,cell,cell,,
6123,16,2017,2012,1.0,0,,,cell,cell,,
6123,24,2017,2015,1.0,0,,,cell,cell,,
6123,12,2017,2009,2.0,1,,,cell,cell,,
6123,46,2017,2015,1.0,0,,,cell,egg,,
6123,25,2017,2015,1.0,0,,,cell,egg,,
6123,26,2017,2013,1.0,0,,,cell,egg,,
6123,13,2017,2011,2.0,1,,,cell,egg,,
6123,14,2017,2011,1.0,0,,,cell,egg,,
6124,10,2014,2009,1.0,0,,,cell,cell,,
6124,11,2014,2010,2.0,1,,,cell,egg,,
6124,16,2014,2012,0.0,0,,,cell,cell,,
6124,12,2014,2009,1.0,0,,,cell,cell,,
6124,26,2014,2013,1.0,0,,,cell,egg,,
6124,13,2014,2011,0.0,0,,,cell,egg,,
6124,14,2014,2011,0.0,0,,,cell,egg,,
6125,2,2023,2019,4.0,1,,,cell,egg,,
6125,20,2023,2021,0.0,0,,,cell,,,
6125,7,2023,2019,0.0,0,,,cell,egg,,
6125,21,2023,2022,0.024924274725280762,0,,,cell,,,
6125,22,2023,2022,1.0,0,,,cell,cell,,
6126,10,2015,2009,1.0,0,,,cell,cell,,
6126,11,2015,2010,2.0,1,,,cell,egg,,
6126,16,2015,2012,0.0,0,,,cell,cell,,
6126,12,2015,2009,1.0,0,,,cell,cell,,
6126,25,2015,2015,0.0,0,,,cell,egg,,
6126,26,2015,2013,1.0,0,,,cell,egg,,
6126,13,2015,2011,1.0,0,,,cell,egg,,
6126,14,2015,2011,1.0,0,,,cell,egg,,
6127,10,2015,2009,1.0,0,,,cell,cell,,
6127,11,2015,2010,3.0,1,,,cell,egg,,
6127,16,2015,2012,1.0,0,,,cell,cell,,
6127,12,2015,2009,2.0,1,,,cell,cell,,
6127,25,2015,2015,0.0,0,,,cell,egg,,
6127,26,2015,2013,1.0,0,,,cell,egg,,
6127,13,2015,2011,1.0,0,,,cell,egg,,
6127,14,2015,2011,1.0,0,,,cell,egg,,
6128,19,2024,2023,0.0,0,,,cell,cell,,
6128,20,2024,2021,0.0,0,,,cell,cell,,
6128,21,2024,2022,0.5,0,,,cell,,,
6128,22,2024,2022,1.0,0,,,cell,cell,,
6129,10,2015,2009,1.0,0,,,cell,cell,,
6129,11,2015,2010,2.0,1,,,cell,egg,,
6129,16,2015,2012,0.0,0,,,cell,cell,,
6129,12,2015,2009,2.0,1,,,cell,cell,,
6129,26,2015,2013,1.0,0,,,cell,egg,,
6129,13,2015,2011,0.0,0,,,cell,egg,,
6129,14,2015,2011,0.0,0,,,cell,egg,,
6130,10,2016,2009,1.0,0,,,cell,cell,,
6130,11,2016,2010,2.0,1,,,cell,egg,,
6130,16,2016,2012,1.0,0,,,cell,cell,,
6130,12,2016,2009,2.0,1,,,cell,cell,,
6130,26,2016,2013,1.0,0,,,cell,egg,,
6130,13,2016,2011,0.0,0,,,cell,egg,,
6130,14,2016,2011,0.0,0,,,cell,egg,,
6131,10,2018,2009,2.0,1,,,cell,cell,,
6131,16,2018,2012,2.0,1,,,cell,cell,,
6131,24,2018,2015,1.0,0,,,cell,cell,,
6131,12,2018,2009,3.0,1,,,cell,cell,,
6131,46,2018,2015,1.0,0,,,cell,egg,,
6131,4,2018,2017,2.0,1,,,cell,cell,,
6131,25,2018,2015,1.0,0,,,cell,egg,,
6131,26,2018,2013,2.0,1,,,cell,egg,,
6131,14,2018,2011,3.0,1,,,cell,egg,,
6132,72,2022,2021,1.0,0,,,cell,egg,,
6132,2,2022,2019,1.0,0,,,cell,,,
6132,3,2022,2019,1.0,0,,,cell,egg,,
6132,73,2022,2021,1.0,0,,,cell,egg,,
6132,20,2022,2021,6.0,1,,,cell,egg,,
6132,7,2022,2019,6.0,1,,,cell,egg,,
6133,72,2022,2021,1.0,0,,,cell,egg,,
6133,2,2022,2019,1.0,0,,,cell,,,
6133,3,2022,2019,1.0,0,,,cell,egg,,
6133,73,2022,2021,1.0,0,,,cell,egg,,
6133,20,2022,2021,6.0,1,,,cell,egg,,
6133,7,2022,2019,6.0,1,,,cell,egg,,
6134,10,2018,2009,1.0,0,,,cell,cell,,
6134,16,2018,2012,2.0,1,,,cell,cell,,
6134,24,2018,2015,1.0,0,,,cell,cell,,
6134,12,2018,2009,2.0,1,,,cell,cell,,
6134,46,2018,2015,1.0,0,,,cell,egg,,
6134,4,2018,2017,1.0,0,,,cell,cell,,
6134,25,2018,2015,1.0,0,,,cell,egg,,
6134,26,2018,2013,2.0,1,,,cell,egg,,
6134,14,2018,2011,2.0,1,,,cell,egg,,
6135,10,2016,2009,1.0,0,,,cell,cell,,
6135,16,2016,2012,1.0,0,,,cell,cell,,
6135,24,2016,2015,1.0,0,,,cell,cell,,
6135,12,2016,2009,1.0,0,,,cell,cell,,
6135,46,2016,2015,1.0,0,,,cell,egg,,
6135,25,2016,2015,1.0,0,,,cell,egg,,
6135,26,2016,2013,0.0,0,,,cell,egg,,
6135,13,2016,2011,2.0,1,,,cell,egg,,
6135,14,2016,2011,1.0,0,,,cell,egg,,
6136,10,2016,2009,1.0,0,,,cell,cell,,
6136,16,2016,2012,1.0,0,,,cell,cell,,
6136,24,2016,2015,1.0,0,,,cell,cell,,
6136,12,2016,2009,1.0,0,,,cell,cell,,
6136,46,2016,2015,0.0,0,,,cell,egg,,
6136,25,2016,2015,1.0,0,,,cell,egg,,
6136,26,2016,2013,0.0,0,,,cell,egg,,
6136,13,2016,2011,2.0,1,,,cell,egg,,
6136,14,2016,2011,0.0,0,,,cell,egg,,
6137,10,2017,2009,1.0,0,,,cell,cell,,
6137,16,2017,2012,1.0,0,,,cell,cell,,
6137,24,2017,2015,1.0,0,,,cell,cell,,
6137,12,2017,2009,2.0,1,,,cell,cell,,
6137,46,2017,2015,1.0,0,,,cell,egg,,
6137,4,2017,2017,1.0,0,,,cell,cell,,
6137,25,2017,2015,1.0,0,,,cell,egg,,
6137,26,2017,2013,2.0,1,,,cell,egg,,
6137,14,2017,2011,2.0,1,,,cell,egg,,
6138,10,2018,2009,2.0,1,,,cell,cell,,
6138,16,2018,2012,2.0,1,,,cell,cell,,
6138,24,2018,2015,1.0,0,,,cell,cell,,
6138,12,2018,2009,3.0,1,,,cell,cell,,
6138,46,2018,2015,1.0,0,,,cell,egg,,
6138,4,2018,2017,1.0,0,,,cell,cell,,
6138,25,2018,2015,1.0,0,,,cell,egg,,
6138,26,2018,2013,1.0,0,,,cell,egg,,
6138,14,2018,2011,2.0,1,,,cell,egg,,
6139,10,2018,2009,2.0,1,,,cell,cell,,
6139,16,2018,2012,2.0,1,,,cell,cell,,
6139,24,2018,2015,1.0,0,,,cell,cell,,
6139,12,2018,2009,3.0,1,,,cell,cell,,
6139,46,2018,2015,1.0,0,,,cell,egg,,
6139,4,2018,2017,1.0,0,,,cell,cell,,
6139,25,2018,2015,1.0,0,,,cell,egg,,
6139,26,2018,2013,2.0,1,,,cell,egg,,
6139,14,2018,2011,2.0,1,,,cell,egg,,
6140,19,2024,2023,0.0,0,,,cell,cell,,
6140,20,2024,2021,0.0,0,,,cell,cell,,
6140,21,2024,2022,0.5,0,,,cell,,,
6140,22,2024,2022,1.0,0,,,cell,cell,,
6141,69,2009,2009,1.0,0,,,cell,unknown,,
6141,70,2009,2009,1.0,0,,,cell,cell,,
6141,441,2009,1976,4.0,1,,,cell,unknown,,
6142,10,2018,2009,1.0,0,,,cell,cell,,
6142,16,2018,2012,0.0,0,,,cell,cell,,
6142,24,2018,2015,0.0,0,,,cell,cell,,
6142,12,2018,2009,1.0,0,,,cell,cell,,
6142,46,2018,2015,0.0,0,,,cell,egg,,
6142,4,2018,2017,0.0,0,,,cell,cell,,
6142,25,2018,2015,0.0,0,,,cell,egg,,
6142,26,2018,2013,1.0,0,,,cell,egg,,
6142,14,2018,2011,1.0,0,,,cell,egg,,
6143,20,2023,2021,1.0,0,,,cell,,,
6143,7,2023,2019,0.0,0,,,cell,egg,,
6143,21,2023,2022,1.0,0,,,cell,,,
6143,22,2023,2022,0.0,0,,,cell,cell,,
48,10,2017,2009,0.5483870967741935,0,,,,,,
48,1,2017,2018,0.631578947368421,0,,,,,,
48,610,2017,2019,3.0,1,,,egg,egg,,
48,536,2017,2019,3.5,1,,,egg,,,
48,480,2017,2019,0.0,0,,,egg,egg,,
48,637,2017,2017,0.0,0,,,egg,egg,,
48,16,2017,2012,0.5,0,,,,cell,,
48,45,2017,2018,0.6660570495155953,0,,,,,,
48,24,2017,2015,0.0,0,,,,cell,,
48,12,2017,2009,1.032258064516129,0,,,,,,
48,46,2017,2015,0.6290322580645161,0,,,,,,
48,311,2017,2018,0.0,0,,,egg,cell,,
48,47,2017,2018,0.4782608695652174,0,,,,,,
48,4,2017,2017,0.639344262295082,0,,,,,,
48,639,2017,2017,0.0,0,,,egg,egg,,
48,25,2017,2015,0.4838709677419355,0,,,,,,
48,26,2017,2013,0.3333333333333333,0,,,,egg,,
48,13,2017,2011,2.0,1,,,cell,egg,,
48,14,2017,2011,0.3333333333333333,0,,,,egg,,
48,48,2017,2017,0.5081967213114754,0,0.0,0.0,,,,
48,5,2017,2017,0.5737704918032787,0,0.43442622950819676,0.0,,,,
48,611,2017,2019,3.0,1,0.5000000000000001,0.0,egg,egg,egg,egg
6144,62,2022,2019,3.0,1,,,cell,cell,,
6144,72,2022,2021,6.0,1,,,cell,egg,,
6144,2,2022,2019,6.0,1,,,cell,,,
6144,73,2022,2021,4.0,1,,,cell,egg,,
6144,74,2022,2022,2.0,1,,,cell,cell,,
6144,20,2022,2021,2.0,1,,,cell,,,
6144,7,2022,2019,2.0,1,,,cell,egg,,
6145,62,2022,2019,3.0,1,,,cell,cell,,
6145,72,2022,2021,6.0,1,,,cell,egg,,
6145,2,2022,2019,6.5,1,,,cell,,,
6145,73,2022,2021,4.0,1,,,cell,egg,,
6145,74,2022,2022,2.0,1,,,cell,cell,,
6145,20,2022,2021,2.0,1,,,cell,,,
6145,7,2022,2019,2.0,1,,,cell,egg,,
6146,62,2022,2019,3.0,1,,,cell,cell,,
6146,72,2022,2021,6.0,1,,,cell,egg,,
6146,2,2022,2019,6.0,1,,,cell,,,
6146,73,2022,2021,3.0,1,,,cell,egg,,
6146,74,2022,2022,1.0,0,,,cell,cell,,
6146,20,2022,2021,2.0,1,,,cell,,,
6146,7,2022,2019,2.0,1,,,cell,egg,,
6147,10,2018,2009,2.0,1,,,cell,cell,,
6147,16,2018,2012,0.0,0,,,cell,cell,,
6147,24,2018,2015,1.0,0,,,cell,cell,,
6147,12,2018,2009,2.0,1,,,cell,cell,,
6147,46,2018,2015,1.0,0,,,cell,egg,,
6147,4,2018,2017,1.0,0,,,cell,cell,,
6147,25,2018,2015,1.0,0,,,cell,egg,,
6147,26,2018,2013,1.0,0,,,cell,egg,,
6147,14,2018,2011,0.0,0,,,cell,egg,,
6148,10,2017,2009,1.0,0,,,cell,cell,,
6148,16,2017,2012,1.0,0,,,cell,cell,,
6148,24,2017,2015,1.0,0,,,cell,cell,,
6148,12,2017,2009,2.0,1,,,cell,cell,,
6148,46,2017,2015,1.0,0,,,cell,egg,,
6148,25,2017,2015,1.0,0,,,cell,egg,,
6148,26,2017,2013,1.0,0,,,cell,egg,,
6148,13,2017,2011,2.0,1,,,cell,egg,,
6148,14,2017,2011,1.0,0,,,cell,egg,,
6149,10,2018,2009,1.0,0,,,cell,cell,,
6149,16,2018,2012,0.0,0,,,cell,cell,,
6149,24,2018,2015,0.0,0,,,cell,cell,,
6149,12,2018,2009,1.0,0,,,cell,cell,,
6149,46,2018,2015,0.0,0,,,cell,egg,,
6149,4,2018,2017,1.0,0,,,cell,cell,,
6149,25,2018,2015,1.0,0,,,cell,egg,,
6149,26,2018,2013,1.0,0,,,cell,egg,,
6149,14,2018,2011,1.0,0,,,cell,egg,,
6150,10,2018,2009,1.0,0,,,cell,cell,,
6150,16,2018,2012,1.0,0,,,cell,cell,,
6150,24,2018,2015,0.0,0,,,cell,cell,,
6150,12,2018,2009,2.0,1,,,cell,cell,,
6150,46,2018,2015,0.0,0,,,cell,egg,,
6150,4,2018,2017,0.0,0,,,cell,cell,,
6150,25,2018,2015,0.0,0,,,cell,egg,,
6150,26,2018,2013,1.0,0,,,cell,egg,,
6150,14,2018,2011,1.0,0,,,cell,egg,,
6151,62,2022,2019,2.0,1,,,cell,cell,,
6151,72,2022,2021,6.0,1,,,cell,egg,,
6151,2,2022,2019,6.5,1,,,cell,,,
6151,73,2022,2021,5.0,1,,,cell,egg,,
6151,74,2022,2022,2.0,1,,,cell,cell,,
6151,20,2022,2021,2.5,1,,,cell,,,
6151,7,2022,2019,2.0,1,,,cell,egg,,
6152,62,2022,2019,1.0,0,,,cell,cell,,
6152,72,2022,2021,6.0,1,,,cell,egg,,
6152,2,2022,2019,5.0,1,,,cell,,,
6152,73,2022,2021,4.0,1,,,cell,egg,,
6152,74,2022,2022,1.0,0,,,cell,cell,,
6152,20,2022,2021,1.0,0,,,cell,,,
6152,7,2022,2019,0.0,0,,,cell,egg,,
6153,2,2023,2019,4.0,1,,,cell,egg,,
6153,20,2023,2021,0.5,0,,,cell,,,
6153,7,2023,2019,0.0,0,,,cell,egg,,
6153,21,2023,2022,0.0,0,,,cell,,,
6153,22,2023,2022,1.0,0,,,cell,cell,,
5,10,2017,2009,1.8,0,,,,,,
5,1,2017,2018,1.5147058823529411,0,,,,,,
5,62,2017,2019,5.5,1,,,egg,cell,,
5,72,2017,2021,2.142857142857143,1,,,egg,egg,,
5,610,2017,2019,3.0,1,,,egg,egg,,
5,2,2017,2019,1.5714285714285714,0,,,egg,,,
5,480,2017,2019,1.0,0,,,egg,egg,,
5,925,2017,2019,4.0,1,,,egg,egg,,
5,637,2017,2017,1.0,0,,,egg,egg,,
5,16,2017,2012,1.5,0,,,,cell,,
5,45,2017,2018,1.6353396116692482,0,,,,,,
5,3,2017,2019,1.5,0,,,egg,egg,,
5,24,2017,2015,0.6666666666666666,0,,,,cell,,
5,12,2017,2009,2.725806451612903,1,,,,,,
5,73,2017,2021,2.5,1,,,egg,egg,,
5,46,2017,2015,1.7533333333333334,0,,,,,,
5,311,2017,2018,1.0,0,,,egg,cell,,
5,689,2017,2021,3.625,1,,,egg,,,
5,47,2017,2018,1.3728813559322033,0,,,,,,
5,4,2017,2017,1.5384615384615385,0,,,,,,
5,639,2017,2017,2.0,1,,,egg,egg,,
5,25,2017,2015,1.7419354838709677,0,,,,,,
5,26,2017,2013,1.6666666666666667,0,,,,egg,,
5,13,2017,2011,1.0,0,,,cell,egg,,
5,14,2017,2011,1.6666666666666667,0,,,,egg,,
5,48,2017,2017,1.639344262295082,0,,,,,,
5,5,2017,2017,0.7637362637362637,0,0.0,0.0,,,,
5,611,2017,2019,3.0,1,1.0,0.0,egg,egg,egg,egg
5,20,2017,2021,6.142857142857143,1,5.166666666666667,1.0,egg,egg,egg,egg
5,6,2017,2020,2.5,1,2.5,1.0,egg,cell,egg,cell
5,1007,2017,2020,1.0,0,1.0,0.0,egg,cell,egg,cell
5,7,2017,2019,5.764705882352941,1,4.666666666666667,1.0,egg,egg,egg,egg
6154,62,2020,2019,2.0,1,,,cell,cell,,
6154,47,2020,2018,5.0,1,,,cell,cell,,
6155,10,2019,2009,1.0,0,,,cell,cell,,
6155,1,2019,2018,1.0,0,,,cell,egg,,
6155,45,2019,2018,0.0,0,,,cell,cell,,
6155,12,2019,2009,3.0,1,,,cell,cell,,
6155,46,2019,2015,1.0,0,,,cell,egg,,
6155,47,2019,2018,1.0,0,,,cell,cell,,
6155,4,2019,2017,1.0,0,,,cell,cell,,
6155,25,2019,2015,0.0,0,,,cell,egg,,
6155,48,2019,2017,1.0,0,,,cell,egg,,
6155,5,2019,2017,1.0,0,,,cell,egg,,
6156,72,2022,2021,2.0,1,,,cell,egg,,
6156,2,2022,2019,3.0,1,,,cell,,,
6156,3,2022,2019,3.0,1,,,cell,egg,,
6156,73,2022,2021,0.0,0,,,cell,egg,,
6156,20,2022,2021,6.0,1,,,cell,egg,,
6156,7,2022,2019,6.0,1,,,cell,egg,,
6157,69,2010,2009,3.0,1,,,cell,egg,,
6157,10,2010,2009,2.0,1,,,cell,cell,,
6157,70,2010,2009,3.0,1,,,cell,cell,,
6157,497,2010,2010,4.0,1,,,cell,egg,,
6157,149,2010,2010,3.5,1,,,cell,,,
6157,12,2010,2009,3.0,1,,,cell,cell,,
6158,69,2010,2009,2.0,1,,,cell,egg,,
6158,10,2010,2009,2.0,1,,,cell,cell,,
6158,70,2010,2009,3.0,1,,,cell,cell,,
6158,497,2010,2010,2.0,1,,,cell,egg,,
6158,149,2010,2010,2.5,1,,,cell,,,
6158,12,2010,2009,2.0,1,,,cell,cell,,
6159,10,2019,2009,3.0,1,,,cell,cell,,
6159,1,2019,2018,2.0,1,,,cell,egg,,
6159,45,2019,2018,3.0,1,,,cell,cell,,
6159,12,2019,2009,4.0,1,,,cell,cell,,
6159,46,2019,2015,3.0,1,,,cell,egg,,
6159,47,2019,2018,1.0,0,,,cell,cell,,
6159,4,2019,2017,2.0,1,,,cell,cell,,
6159,25,2019,2015,2.0,1,,,cell,egg,,
6159,48,2019,2017,3.0,1,,,cell,egg,,
6159,5,2019,2017,2.0,1,,,cell,egg,,
6160,2,2023,2019,5.0,1,,,cell,egg,,
6160,20,2023,2021,1.5,0,,,cell,,,
6160,7,2023,2019,2.0,1,,,cell,egg,,
6160,21,2023,2022,2.0,1,,,cell,,,
6160,22,2023,2022,2.0,1,,,cell,cell,,
6161,10,2017,2009,1.0,0,,,cell,cell,,
6161,16,2017,2012,1.0,0,,,cell,cell,,
6161,24,2017,2015,1.0,0,,,cell,cell,,
6161,12,2017,2009,2.0,1,,,cell,cell,,
6161,46,2017,2015,1.0,0,,,cell,egg,,
6161,4,2017,2017,1.0,0,,,cell,cell,,
6161,25,2017,2015,1.0,0,,,cell,egg,,
6161,26,2017,2013,2.0,1,,,cell,egg,,
6161,14,2017,2011,1.0,0,,,cell,egg,,
6162,10,2019,2009,1.0,0,,,cell,cell,,
6162,1,2019,2018,1.0,0,,,cell,egg,,
6162,45,2019,2018,0.0,0,,,cell,cell,,
6162,12,2019,2009,2.0,1,,,cell,cell,,
6162,46,2019,2015,2.0,1,,,cell,egg,,
6162,47,2019,2018,0.0,0,,,cell,cell,,
6162,4,2019,2017,1.0,0,,,cell,cell,,
6162,25,2019,2015,0.0,0,,,cell,egg,,
6162,48,2019,2017,1.0,0,,,cell,egg,,
6162,5,2019,2017,0.0,0,,,cell,egg,,
611,10,2019,2009,1.5,0,,,,cell,,
611,1,2019,2018,2.0,1,,,egg,egg,,
611,610,2019,2019,3.0,1,,,egg,egg,,
611,536,2019,2019,4.0,1,,,egg,cell,,
611,16,2019,2012,1.0,0,,,cell,cell,,
